Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
1043,12.185869938212655,0.588235294117647,0.75,0.17834752917804275,0.27801825051351337,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.5,0.6000000000000001,0.5555555555555556,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,1.0,1.0,1.0,0.084375,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.15946137491141035,0.6666666666666666,0.0,0.18857408267533673,0.2137479541734861,1.0,1.0,1.0,1.0,0.5160254068772274,0.0,0.0,0.48236797802323217,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.037383177570093455,0.6666666666666666,0.5,0.4400564174894217,0.6666666666666666,1.0,1.0,0.1983663943990665,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
696,12.078239274020289,0.0,0.75,0.3495829800971748,0.4624995618109131,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.13970588235294118,0.3278688524590164,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.045,0.3333333333333333,1.0,0.5,0.75,1.0,0.25,1.0,0.17363571934798017,0.3333333333333333,0.027137042062415195,0.042731072921504874,0.18199672667757777,1.0,0.75,1.0,1.0,0.46358369613253814,0.0,0.0,0.4333467444970047,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.17757009345794392,0.3333333333333333,0.5,0.38857545839210156,0.6666666666666666,1.0,1.0,0.14585764294049006,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
423,11.635143097694478,0.0,0.75,0.5776580917777061,0.5513842169697847,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.4090909090909091,0.0,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.39705882352941174,0.9016393442622952,1.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.458894565722248,0.16170212765957448,1.0,1.0,1.0,0.6666666666666666,0.4104267539505666,0.0,0.0,0.3836569300489421,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.5046728971962616,0.6666666666666666,0.5,0.36671368124118475,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
575,11.842229212112828,0.3529411764705882,0.75,0.44563844305834177,0.4088554078307445,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.4444444444444445,0.75,0.2647058823529412,0.04918032786885246,0.5,0.0,0.30000000000000004,0.5,0.6666666666666666,0.051250000000000004,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.06183557760453579,0.6666666666666666,0.0,0.010682768230376219,0.06088379705400983,1.0,0.5,1.0,1.0,0.2062335634114114,0.28472222222222227,0.0,0.42452615591503484,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,1.0,0.3364485981308411,0.3333333333333333,0.25,0.20310296191819463,0.6666666666666666,1.0,1.0,0.04084014002333722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1103,11.813030057420567,0.0,0.75,0.44563844305834177,0.32949890721091957,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.34558823529411764,0.09836065573770493,0.0,0.0,0.1,0.1,0.6666666666666666,0.028125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.1041814316087881,0.6666666666666666,0.0,0.19600557361820717,0.16530278232405893,1.0,1.0,1.0,1.0,0.46258387163250303,0.0,0.0,0.4324121329138686,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.4392523364485981,0.6666666666666666,0.25,0.17912552891396333,0.6666666666666666,1.0,1.0,0.0,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.5,0.0,0.0,0.0
622,12.388394202324129,0.2352941176470588,0.75,0.5386599549519617,0.4143689333370437,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.5555555555555556,0.75,0.25,0.19672131147540983,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.1693834160170092,0.5,0.12347354138398914,0.17835578262888993,0.24909983633387892,1.0,0.5,1.0,1.0,0.5803570879829199,0.5694444444444445,0.0,0.7278397479533454,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.3177570093457944,0.6666666666666666,0.5,0.4400564174894217,0.6666666666666666,1.0,1.0,0.04434072345390898,0.44424131627056673,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
203,11.626254150277232,0.17647058823529413,0.75,0.32109662357415125,0.32949890721091957,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.0,1.0,0.75,0.2,0.5555555555555556,0.625,0.6029411764705882,0.9344262295081968,0.0,0.0,0.30000000000000004,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.25,0.25,0.75,0.25,0.5,0.10931963146704465,0.6666666666666666,0.0,0.0,0.10098199672667758,1.0,0.75,1.0,1.0,0.36011283214016476,0.23771367521367523,0.0,0.4834497839991818,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.75,0.0,0.2,0.8,0.7663551401869159,0.3333333333333333,0.25,0.28067700987306066,0.6666666666666666,1.0,1.0,0.0,0.0,0.2282608695652174,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.0,0.75,0.0,0.0,0.0
514,11.805595078933049,0.0,0.75,0.4508887432565305,0.3827103643529499,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.4090909090909091,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.1764705882352941,0.4098360655737705,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.75,0.25,0.6666666666666666,0.059532246633593196,0.6666666666666666,0.0,0.34742220157919185,0.17741407528641573,1.0,0.5,1.0,1.0,0.4441200462058914,0.0,0.0,0.4151525987535134,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.22429906542056072,0.3333333333333333,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.14002333722287047,0.0,0.286231884057971,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
569,12.66539442642905,0.17647058823529413,0.75,0.49040783718144776,0.4402517213411097,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.4545454545454546,0.4,1.0,0.75,0.2,0.7777777777777777,0.875,0.19117647058823528,0.01639344262295082,0.0,0.0,0.1,0.1,0.0,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,1.0,1.0,0.25531537916371366,0.6666666666666666,0.0,0.025545750116117046,0.24484451718494274,1.0,1.0,1.0,1.0,0.567426438242344,0.33974358974358976,0.0,0.6557379739273825,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.25,0.3333333333333333,0.8,1.0,0.24299065420560745,1.0,0.5,0.4315937940761636,1.0,1.0,1.0,0.40723453908984825,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1356,12.043553716032399,0.3529411764705882,0.75,0.5849878354106401,0.40302848399928837,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.8,0.6666666666666665,0.625,0.27941176470588236,0.2459016393442623,0.0,0.0,0.30000000000000004,0.2,0.6666666666666666,0.089375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.26474686483975846,0.09328968903436989,1.0,0.75,1.0,1.0,0.49086709318751476,0.3728632478632479,0.0,0.6186878252209094,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.35514018691588783,0.6666666666666666,0.5,0.343441466854725,0.6666666666666666,1.0,1.0,0.0,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
437,11.661345470088502,0.17647058823529413,0.25,0.2385022788938762,0.23862630795975415,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.2,0.5555555555555556,0.875,0.6323529411764706,0.9344262295081968,0.0,0.0,0.4,0.4,0.0,0.0,0.3333333333333333,1.0,0.25,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3009753831862517,0.1060556464811784,1.0,0.5,1.0,0.6666666666666666,0.2979663258772023,0.20512820512820515,0.0,0.42738540139212455,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.14953271028037382,0.3333333333333333,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
28,12.631340380934517,0.0,0.75,0.5701802625425323,0.4262853765232826,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.022058823529411763,0.04918032786885246,0.0,0.0,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,1.0,0.21580439404677534,0.6666666666666666,0.0,0.22573153738968882,0.2788870703764321,1.0,1.0,1.0,1.0,0.6166922351584065,0.0,0.0,0.5764688764767789,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.018691588785046728,0.6666666666666666,0.75,0.5444287729196051,0.6666666666666666,1.0,1.0,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
309,11.320553572322773,0.05882352941176469,0.75,0.38858111692291897,0.44048973330312036,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.5073529411764706,0.9836065573770493,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.04642097802976612,0.6666666666666666,0.0,0.2782164421737111,0.14091653027823242,1.0,1.0,1.0,1.0,0.3583587926007339,0.0,0.0,0.3349850683510813,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.44859813084112143,0.3333333333333333,0.5,0.38011283497884346,0.6666666666666666,1.0,1.0,0.18436406067677943,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
299,12.072541252905651,0.2352941176470588,0.75,0.5386599549519617,0.4300346689431098,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.2867647058823529,0.6557377049180328,0.5,0.0,0.6000000000000001,0.5,0.6666666666666666,0.228125,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.06803685329553508,0.5,0.11872455902306647,0.06641895030190433,0.11489361702127661,1.0,0.75,1.0,1.0,0.43020155073372823,0.37500000000000006,0.0,0.5844740111415807,0.0,0.5,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.3644859813084112,0.3333333333333333,0.5,0.38011283497884346,0.6666666666666666,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
228,11.571194373094205,0.8235294117647058,0.25,0.0,0.07105303268517593,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.09090909090909091,0.4,1.0,0.5,1.0,0.5555555555555556,0.625,0.27941176470588236,0.639344262295082,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.079375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.05687455705173636,0.6666666666666666,0.0,0.07524384579656293,0.07905073649754502,1.0,0.5,1.0,1.0,0.1395948531592084,0.2692307692307693,0.0,0.38329870188825765,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.19626168224299065,0.3333333333333333,0.25,0.19746121297602257,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1022,12.175613438045465,0.0,0.75,0.4124694024171558,0.3405335088962387,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,0.0525,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.12119064493267187,0.6666666666666666,0.0,0.23920111472364144,0.19623567921440263,1.0,1.0,1.0,1.0,0.4902472185966098,0.0,0.0,0.4582711556724246,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.0,0.6666666666666666,0.5,0.44569816643159377,0.6666666666666666,1.0,1.0,0.12252042007001165,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
598,12.17664898415669,0.588235294117647,0.75,0.34266427477173456,0.21611827797018002,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.6666666666666666,0.045,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5843009753831863,0.20589198036006548,1.0,1.0,1.0,1.0,0.5428679713760061,0.0,0.0,0.5074597533305565,0.0,1.0,0.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,1.0,0.75,0.45698166431593795,0.6666666666666666,1.0,1.0,0.14002333722287047,0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.25,1.0,1.0,0.0,0.0,0.0
1079,11.956970055045868,0.588235294117647,0.25,0.20964559721954057,0.24017699007929072,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.014705882352941176,0.04918032786885246,0.0,0.0,1.0,1.0,0.6666666666666666,0.105625,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.11729270021261518,0.6666666666666666,0.0,0.08639108221086855,0.13878887070376433,1.0,1.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.8,0.8,0.018691588785046728,0.6666666666666666,0.5,0.29619181946403383,0.6666666666666666,1.0,1.0,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1308,11.835008964139341,0.0,0.75,0.38858111692291897,0.357386874725639,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.11029411764705882,0.2459016393442623,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75,1.0,0.25,0.6666666666666666,0.13217576187101346,0.6666666666666666,0.0,0.1133302368787738,0.16202945990180034,1.0,1.0,1.0,1.0,0.4111920390508712,0.0,0.0,0.3843722999154746,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.08411214953271028,0.3333333333333333,0.5,0.3385049365303244,0.6666666666666666,1.0,1.0,0.0,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1274,12.083905011555967,0.3529411764705882,0.75,0.6572794087644276,0.4268642708310324,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635,0.4,1.0,0.75,0.8,0.5555555555555556,0.75,0.3602941176470588,0.04918032786885246,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.0525,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.12739192062367116,0.6666666666666666,0.0,0.13934045517882027,0.1667757774140753,1.0,0.75,1.0,1.0,0.5305221857868472,0.0,0.0,0.4959192137517219,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.24999999999999997,1.0,0.3333333333333333,0.8,0.6000000000000001,0.4579439252336448,0.6666666666666666,0.25,0.22002820874471085,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.33958333333333335,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
568,12.273731294003989,0.0,0.75,0.44563844305834177,0.4026248044909515,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.6666666666666666,0.105,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.00035435861091424523,0.6666666666666666,0.0,0.7036692986530423,0.24828150572831426,1.0,1.0,1.0,1.0,0.5771656103646157,0.0,0.0,0.5395203506372361,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.05607476635514018,0.6666666666666666,0.5,0.37517630465444285,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
377,11.904967552746252,0.38235294117647056,0.75,0.369595419099787,0.3753075444133782,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.0,0.4444444444444445,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.05279943302622254,0.6666666666666666,0.0,0.2656758012076173,0.14238952536824878,1.0,1.0,1.0,1.0,0.3809649127485981,0.0,0.0,0.35611671869493744,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.07476635514018691,0.3333333333333333,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
185,11.751942365440728,0.17647058823529413,0.75,0.5467952265586682,0.34137734620338067,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.6000000000000001,0.0,0.75,0.2,0.4444444444444445,0.875,0.7205882352941176,0.26229508196721313,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.3333333333333333,1.0,1.0,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.23409196470041801,0.08248772504091653,1.0,0.75,1.0,1.0,0.38996591411060066,0.16880341880341881,0.0,0.4674302505604886,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.18691588785046728,0.3333333333333333,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.12135355892648773,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
296,11.867097278690842,0.3529411764705882,0.75,0.20964559721954057,0.3540859252626243,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.16176470588235295,0.3770491803278689,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,1.0,0.1451098511693834,0.6666666666666666,0.0,0.08546214584300975,0.16415711947626843,1.0,0.5,1.0,1.0,0.41612902185560685,0.0,0.0,0.38898727115781595,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.205607476635514,0.3333333333333333,0.5,0.41466854724964736,0.6666666666666666,1.0,1.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1040,11.289781913656018,0.9411764705882353,0.25,0.0,0.024983055359127704,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,1.0,0.0,0.3333333333333333,0.375,0.2867647058823529,0.6557377049180328,0.0,0.0,0.9,0.9,0.0,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.09018426647767541,0.6666666666666666,0.0,0.0562006502554575,0.10310965630114567,1.0,0.5,1.0,1.0,0.2401457931059543,0.0,0.0,0.22448243653798405,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333334,1.0,0.0,0.2,0.8,0.3644859813084112,0.3333333333333333,0.25,0.2016925246826516,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1226,11.884489021402711,0.3529411764705882,0.75,0.4182081213682387,0.4085196046961943,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.8,0.5555555555555556,0.875,0.3602941176470588,0.819672131147541,1.0,0.0,1.0,1.0,0.6666666666666666,0.039375,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.75,1.0,0.08982990786676116,0.6666666666666666,0.0,0.037621922898281465,0.09623567921440263,1.0,1.0,1.0,1.0,0.46391638481606057,0.0,0.0,0.43365773377281025,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.4579439252336448,0.6666666666666666,0.25,0.1861777150916784,0.6666666666666666,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1352,12.049418835484797,0.2352941176470588,0.75,0.44563844305834177,0.38398443120806447,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.5555555555555556,0.625,0.3382352941176471,0.7704918032786886,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.19875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.056520198440822116,0.6666666666666666,0.0,0.25034835113794707,0.14042553191489363,1.0,1.0,1.0,1.0,0.3570379069555809,0.45833333333333337,0.0,0.5789513447587895,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.8,0.8,0.42990654205607476,1.0,0.5,0.3455571227080395,0.6666666666666666,1.0,1.0,0.0,0.15356489945155394,0.0,0.0,0.25,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
